"id","id","category","prompt","syntax_valid","semantic_valid","error_category","error_detail","n_processes","expected_processes","matches_gt_steps","extra_steps","missing_steps","hallucinated_steps","included_steps","called_steps","ground_truth_steps","code_chars","code_lines","n_workflow_calls","turns","elapsed_s","llm_reply_excerpt","nextflow_code","ground_truth_code"
"B03_unicycler_salmonella","B03_unicycler_salmonella","B03","Assemble a Salmonella enterica genome with Unicycler from Illumina paired-end reads.","N","N","no_code","http exception: HTTPConnectionPool(host='127.0.0.1', port=8765): Read timed out. (read timeout=180)","0","3","N","","step_2AS_denovo__unicycler","","","","step_2AS_denovo__unicycler","0","0","0","2","183.1","","","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_2AS_denovo__unicycler } from '../steps/step_2AS_denovo__unicycler'
workflow {
    step_2AS_denovo__unicycler(getSingleInput())
}
"
"B04_plasmidspades","B04_plasmidspades","B04","I want to assemble plasmids only from Illumina paired-end reads using plasmidSPAdes.","N","N","no_code","http exception: HTTPConnectionPool(host='127.0.0.1', port=8765): Read timed out. (read timeout=180)","0","3","N","","step_2AS_denovo__plasmidspades","","","","step_2AS_denovo__plasmidspades","0","0","0","2","183.0","","","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_2AS_denovo__plasmidspades } from '../steps/step_2AS_denovo__plasmidspades'
workflow {
    step_2AS_denovo__plasmidspades(getSingleInput())
}
"
"B05_metaspades","B05_metaspades","B05","Run metagenomic assembly with metaSPAdes on paired-end Illumina reads from an environmental sample.","N","N","no_code","http exception: HTTPConnectionPool(host='127.0.0.1', port=8765): Read timed out. (read timeout=180)","0","3","N","","step_2MG_denovo__metaspades","","","","step_2MG_denovo__metaspades","0","0","0","2","183.7","","","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_2MG_denovo__metaspades } from '../steps/step_2MG_denovo__metaspades'
workflow {
    step_2MG_denovo__metaspades(getSingleInput())
}
"
"C01_kmerfinder","C01_kmerfinder","C01","Identify the species of an unknown bacterial isolate from Illumina paired FASTQ using KmerFinder.","Y","Y","file_not_found","WARN: file not found: '/mnt/data/cohesive_llm_bench_scratch/_shared_inputdir/2026/2026.UNK.1.1.1/0SQ_rawreads/DS99999-DT260224_import/result/*.fastq*'","3","1","N","step_2AS_denovo__unicycler","","","step_2AS_denovo__unicycler, step_3TX_species__kmerfinder","step_2AS_denovo__unicycler, step_3TX_species__kmerfinder","step_3TX_species__kmerfinder","1003","46","2","2","15.3","Great! I'll proceed with the pipeline using the following steps:

1. **Input**: Illumina paired FASTQ reads
2. **Assembly**: Unicycler (`step_2AS_denovo__unicycler`) for de novo assembly
3. **Species Identification**: KmerFinder (`step_3TX_species__kmerfinder`) for species identification

This will ","nextflow.enable.dsl=2

// --- IMPORTS ---

include { extractKey } from '../functions/common.nf'

include { getSingleInput } from '../functions/parameters.nf'

include { step_2AS_denovo__unicycler } from '../steps/step_2AS_denovo__unicycler'

include { step_3TX_species__kmerfinder } from '../steps/step_3TX_species__kmerfinder'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_bacterial_species_id {
    
    take:
        
        reads
        
    
    main:
        assembly = step_2AS_denovo__unicycler(reads)
        assembly.cross(genus_species) { extractKey(it) }
            .multiMap {
                assembly: it[0]
                species: it[1]
            }.set { assemblyAndSpecies }

        kmerfinder_out = step_3TX_species__kmerfinder(assemblyAndSpecies.assembly)
    
    emit:
        
        assigned_species = kmerfinder_out.assigned_species
        
    
}

// --- ENTRYPOINT ---
workflow {
    wf_bacterial_species_id(getSingleInput())
}","nextflow.enable.dsl=2

include { getInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_3TX_species__kmerfinder } from '../steps/step_3TX_species__kmerfinder'
workflow {
    step_3TX_species__kmerfinder(getInput())
}
"
"C02_mash","C02_mash","C02","Run Mash sketch-based species identification on paired-end Illumina reads.","Y","Y","none","","4","1","N","step_1PP_trimming__fastp","","","step_1PP_trimming__fastp, step_3TX_species__mash","step_3TX_species__mash, step_1PP_trimming__fastp","step_3TX_species__mash","623","33","2","2","7.3","Great! I'll set up a pipeline with Fastp trimming followed by Mash sketch-based species identification. Here's the plan:

1. **Input**: Paired-end Illumina reads
2. **Step 1**: Fastp trimming (`step_1PP_trimming__fastp`) to clean the reads
3. **Step 2**: Mash species identification (`step_3TX_specie","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_3TX_species__mash } from '../steps/step_3TX_species__mash'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { getSingleInput } from '../functions/parameters.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_mash_species_identification {
    
    take:
        
        trimmed
        
    
    main:
        step_3TX_species__mash(trimmed)
    
}

// --- ENTRYPOINT ---
workflow {
    trimmed = step_1PP_trimming__fastp(getSingleInput())
    wf_mash_species_identification(trimmed)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_3TX_species__mash } from '../steps/step_3TX_species__mash'
workflow {
    step_3TX_species__mash(getSingleInput())
}
"
"C03_kraken2","C03_kraken2","C03","Taxonomic classification of paired-end Illumina reads with Kraken2.","Y","Y","none","","7","2","N","step_0SQ_rawreads__fastq, step_1PP_trimming__fastp","","","step_0SQ_rawreads__fastq, step_1PP_trimming__fastp, step_3TX_class__kraken2","step_3TX_class__kraken2, step_0SQ_rawreads__fastq, step_1PP_trimming__fastp","step_3TX_class__kraken2","878","42","3","2","6.9","Great! I'll proceed with the pipeline for taxonomic classification of paired-end Illumina reads using Kraken2. Here's the plan:

1. **Quality Control**: FastQC to assess read quality
2. **Trimming**: Fastp to trim adapters and low-quality bases
3. **Taxonomic Classification**: Kraken2 to generate a ","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { getSingleInput } from '../functions/parameters.nf'

include { step_3TX_class__kraken2 } from '../steps/step_3TX_class__kraken2'

include { step_0SQ_rawreads__fastq } from '../steps/step_0SQ_rawreads__fastq'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_taxonomic_classification {
    
    take:
        
        trimmed
        
    
    main:
        kraken2_out = step_3TX_class__kraken2(trimmed)
    
    emit:
        
        genus_report = kraken2_out.genus_report
        
    
}

// --- ENTRYPOINT ---
workflow {
    rawreads = getSingleInput()
    fastqc_out = step_0SQ_rawreads__fastq(rawreads)
    trimmed = step_1PP_trimming__fastp(rawreads).trimmed
    wf_taxonomic_classification(trimmed)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_3TX_class__kraken2 } from '../steps/step_3TX_class__kraken2'
workflow {
    step_3TX_class__kraken2(getSingleInput())
}
"
"D01_fastp_spades_lis","D01_fastp_spades_lis","D01","From Illumina paired-end FASTQ of Listeria monocytogenes: trim with fastp and assemble with SPAdes.","Y","N","silent_no_op","No process placeholders appeared. when: clause filtered everything?","0","6","N","step_1PP_hostdepl__bowtie","step_1PP_trimming__fastp","","step_1PP_hostdepl__bowtie, step_2AS_denovo__spades","step_1PP_hostdepl__bowtie, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","1206","57","2","2","8.2","Great! I'll proceed with the pipeline using:
1. `step_1PP_trimming__fastp` for trimming Illumina paired-end reads
2. `step_2AS_denovo__spades` for de novo assembly

This matches the `module_denovo` template exactly.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { getHost; getSingleInput } from '../functions/parameters.nf'

include { extractKey } from '../functions/common.nf'

include { step_1PP_hostdepl__bowtie } from '../steps/step_1PP_hostdepl__bowtie'

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow module_denovo {
    
    take:
        
        trimmedReads
        
        host
        
    
    main:
        trimmedReads.cross(host) { extractKey(it) }
            .map { [ it[0][0], it[0][1], it[1][1] ] } //riscd, reads, host
            .branch {
                with_host: it[1][1]
                without_host: true
            }
        .set { branchedTrimmed }

        depleted = step_1PP_hostdepl__bowtie(branchedTrimmed.with_host)

        branchedTrimmed.without_host
            .mix(depleted)
            .map { it[0,1] }
            .set{ denovoInput }
        assembled = step_2AS_denovo__spades(denovoInput)
    
    emit:
        
        assembled
        
        depleted
        
    
}

// --- ENTRYPOINT ---
workflow {
    module_denovo(getSingleInput(), getHost())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
}
"
"D02_fastp_shovill_eco","D02_fastp_shovill_eco","D02","Trim Illumina paired reads with fastp then assemble with Shovill (Escherichia coli).","N","N","no_code","http exception: HTTPConnectionPool(host='127.0.0.1', port=8765): Read timed out. (read timeout=180)","0","6","N","","step_1PP_trimming__fastp, step_2AS_denovo__shovill","","","","step_1PP_trimming__fastp, step_2AS_denovo__shovill","0","0","0","2","183.6","","","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__shovill(trimmed).assembly
}
"
"D03_trimmomatic_spades","D03_trimmomatic_spades","D03","Pipeline: trim with Trimmomatic, assemble with SPAdes. Illumina paired-end.","Y","N","silent_no_op","No process placeholders appeared. when: clause filtered everything?","0","6","N","step_1PP_filtering__bowtie","step_1PP_trimming__trimmomatic","","step_1PP_filtering__bowtie, step_2AS_denovo__spades","step_1PP_filtering__bowtie, step_2AS_denovo__spades","step_1PP_trimming__trimmomatic, step_2AS_denovo__spades","1058","49","2","2","7.8","Great! I'll proceed with the pipeline using Trimmomatic for trimming and SPAdes for assembly. This matches the `module_filtered_denovo` template. I'll set it up now.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_1PP_filtering__bowtie } from '../steps/step_1PP_filtering__bowtie'

include { getReference; getSingleInput } from '../functions/parameters.nf'

include { extractKey } from '../functions/common.nf'

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow module_filtered_denovo {
    
    take:
        
        reads
        
        reference
        
    
    main:
        reads.cross(reference) { extractKey(it) }.multiMap {
            reads: it[0] // riscd, reads
            refs:  it[1][1..3] // riscd, code, path
        }.set { readsAndReferences }

        filtered = step_1PP_filtering__bowtie(readsAndReferences.reads, readsAndReferences.refs)
        assembled = step_2AS_denovo__spades(filtered)
    
    emit:
        
        assembled
        
        filtered
        
    
}

// --- ENTRYPOINT ---
workflow {
    module_filtered_denovo(getSingleInput(), getReference('fa'))
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__trimmomatic } from '../steps/step_1PP_trimming__trimmomatic'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
workflow {
    trimmed   = step_1PP_trimming__trimmomatic(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
}
"
"D04_fastp_unicycler_sal","D04_fastp_unicycler_sal","D04","Trim and assemble a Salmonella isolate from Illumina paired-end FASTQ (fastp + Unicycler).","Y","N","silent_no_op","No process placeholders appeared. when: clause filtered everything?","0","6","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__unicycler","step_1PP_trimming__fastp, step_2AS_denovo__unicycler","step_1PP_trimming__fastp, step_2AS_denovo__unicycler","702","38","2","2","55.2","Great! I'll set up the pipeline with fastp for trimming and Unicycler for assembly. Here's the plan:

1. **Trimming**: Use `step_1PP_trimming__fastp` to clean the Illumina paired-end reads
2. **Assembly**: Use `step_2AS_denovo__unicycler` to assemble the trimmed reads

This pipeline will process you","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { getSingleInput } from '../functions/parameters.nf'

include { step_2AS_denovo__unicycler } from '../steps/step_2AS_denovo__unicycler'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_trim_and_assemble {
    
    take:
        
        rawreads
        
    
    main:
        trimmed = step_1PP_trimming__fastp(rawreads).trimmed
        assembled = step_2AS_denovo__unicycler(trimmed).assembled
    
    emit:
        
        assembled
        
    
}

// --- ENTRYPOINT ---
workflow {
    wf_trim_and_assemble(getSingleInput())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__unicycler } from '../steps/step_2AS_denovo__unicycler'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__unicycler(trimmed).assembled
}
"
"D05_fastp_spades_cam","D05_fastp_spades_cam","D05","Trim and de novo assembly (fastp + SPAdes) for a paired-end Illumina Campylobacter sample.","N","N","no_code","http exception: HTTPConnectionPool(host='127.0.0.1', port=8765): Read timed out. (read timeout=180)","0","6","N","","step_1PP_trimming__fastp, step_2AS_denovo__spades","","","","step_1PP_trimming__fastp, step_2AS_denovo__spades","0","0","0","2","183.6","","","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
}
"
"E01_mlst_lis","E01_mlst_lis","E01","Classic MLST on Listeria monocytogenes from paired-end Illumina FASTQ (trim + assembly + MLST).","Y","Y","none","","7","7","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst","750","36","3","2","8.3","Great! I'll proceed with the pipeline using:
1. `step_1PP_trimming__fastp` for trimming paired-end Illumina reads
2. `step_2AS_denovo__spades` for de novo assembly
3. `step_4TY_MLST__mlst` for MLST typing

This will process your reads, assemble them, and perform MLST typing for Listeria monocytogene","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { getSingleInput } from '../functions/parameters.nf'

include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_trim_assemble_mlst {
    
    take:
        
        rawreads
        
    
    main:
        trimmed = step_1PP_trimming__fastp(rawreads).trimmed
        assembly = step_2AS_denovo__spades(trimmed).assembled
        step_4TY_MLST__mlst(assembly)
    
}

// --- ENTRYPOINT ---
workflow {
    wf_trim_assemble_mlst(getSingleInput())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
    step_4TY_MLST__mlst(assembled)
}
"
"E02_cgmlst_lis_fastp_spades","E02_cgmlst_lis_fastp_spades","E02","cgMLST allelic profile for Listeria monocytogenes from paired Illumina FASTQ (fastp + SPAdes + chewbbaca).","N","N","silent_no_op","No process placeholders appeared. when: clause filtered everything?","0","9","Y","","","","","step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca, step_1PP_trimming__fastp","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca","1910","104","3","2","11.0","Great! I'll set up the pipeline with the following steps:
1. **Preprocessing**: `step_1PP_trimming__fastp` for trimming Illumina paired-end reads
2. **Assembly**: `step_2AS_denovo__spades` for de novo assembly
3. **cgMLST Typing**: `step_4TY_cgMLST__chewbbaca` for allelic profiling

This will genera","nextflow.enable.dsl=2

// --- IMPORTS ---

include { extractKey } from '../functions/common.nf'

include { getSingleInput } from '../functions/parameters.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_cgmlst_listeria {
    
    take:
        
        trimmed
        
        genus_species
        
        schema
        
    
    main:
        trimmed.multiMap {
            trimmed: it
            genus_species: genus_species
            schema: schema
        }.set { prep }

        assembly = step_2AS_denovo__spades(prep.trimmed)
        step_4TY_cgMLST__chewbbaca(assembly.assembled, genus_species, schema)
    
}

workflow step_1PP_trimming__fastp {
    
    take:
        
        rawreads
        
    
    main:
        trimmed = fastp(rawreads).trimmed

        fastqc(trimmed)
        readsCheckInput = rawreads.cross(trimmed) { extractKey(it) }.multiMap {
            rawreads: it[0]
            trimmed: it[1]
        }
        sample_reads_check(readsCheckInput.rawreads, readsCheckInput.trimmed)
    
    emit:
        
        trimmed
        
    
}

workflow step_2AS_denovo__spades {
    
    take:
        
        data
        
    
    main:
        denovo(data)
        assembly_filter(denovo.out.scaffolds).fasta | quast

        assembled = assembly_filter.out.fasta
    
    emit:
        
        assembled
        
    
}

workflow step_4TY_cgMLST__chewbbaca {
    
    take:
        
        assembly
        
        genus_species
        
        schema
        
    
    main:
        chewbbaca_result = chewbbaca(assembly, genus_species, schema)
        hashing(chewbbaca_result.alleles)
        chewbbaca_check(chewbbaca_result.stats).check
    
}

// --- ENTRYPOINT ---
workflow {
    trimmed = step_1PP_trimming__fastp(getSingleInput())
    wf_cgmlst_listeria(trimmed, 'Listeria monocytogenes', 'l_mono_chewie_1748_220623')
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))
}
"
"E03_cgmlst_sal_fastp_spades","E03_cgmlst_sal_fastp_spades","E03","Generate cgMLST profiles for Salmonella enterica starting from paired-end Illumina FASTQ.","Y","N","silent_no_op","No process placeholders appeared. when: clause filtered everything?","0","9","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca","step_4TY_cgMLST__chewbbaca, step_1PP_trimming__fastp, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca","856","40","3","2","7.2","Great! I'll proceed with the pipeline to generate cgMLST profiles for Salmonella enterica from paired-end Illumina FASTQ reads. Here's the plan:

1. **Trim reads**: Using `step_1PP_trimming__fastp` to clean the paired-end Illumina reads
2. **Assemble genome**: Using `step_2AS_denovo__spades` for de ","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { getSingleInput } from '../functions/parameters.nf'

// --- GLOBALS ---

def genus_species = 'Salmonella enterica'

def schema = 'Salmonella'

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_cgmlst_profiling {
    
    take:
        
        assembled
        
    
    main:
        step_4TY_cgMLST__chewbbaca(assembled, genus_species, schema)
    
}

// --- ENTRYPOINT ---
workflow {
    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
    wf_cgmlst_profiling(assembled)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))
}
"
"E04_cgmlst_eco_fastp_shovill","E04_cgmlst_eco_fastp_shovill","E04","E. coli cgMLST typing from Illumina paired FASTQ using fastp + Shovill + chewbbaca.","Y","N","silent_no_op","No process placeholders appeared. when: clause filtered everything?","0","9","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_4TY_cgMLST__chewbbaca","step_2AS_denovo__shovill, step_4TY_cgMLST__chewbbaca, step_1PP_trimming__fastp","step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_4TY_cgMLST__chewbbaca","1238","60","3","2","9.2","Great! I'll proceed with the pipeline using fastp for trimming, Shovill for assembly, and chewbbaca for cgMLST typing. Here's the detailed plan:

1. **Trimming**: `step_1PP_trimming__fastp` - Input: Illumina paired FASTQ reads, Output: trimmed reads
2. **Assembly**: `step_2AS_denovo__shovill` - Inpu","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'

include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { getSingleInput } from '../functions/parameters.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_ecoli_cgmlst {
    
    take:
        
        trimmed
        
    
    main:
        trimmed.multiMap {
            trimmed: it
        }.set { trAndRef }

        assembly = step_2AS_denovo__shovill(trAndRef.trimmed).assembly

        step_4TY_cgMLST__chewbbaca(assembly, 'escherichia_coli', 'e_coli_chewie_2360_210531')
    
}

workflow wf_ecoli_cgmlst {
    
    take:
        
        trimmed
        
    
    main:
        trimmed.multiMap {
            trimmed: it
        }.set { trAndRef }

        assembly = step_2AS_denovo__shovill(trAndRef.trimmed).assembly

        step_4TY_cgMLST__chewbbaca(assembly, 'escherichia_coli', 'e_coli_chewie_2360_210531')
    
}

// --- ENTRYPOINT ---
workflow {
    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed

    wf_ecoli_cgmlst(trimmed)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'
include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__shovill(trimmed).assembly
    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))
}
"
