id	id	category	prompt	syntax_valid	semantic_valid	error_category	error_detail	n_processes	expected_processes	matches_gt_steps	extra_steps	missing_steps	hallucinated_steps	included_steps	called_steps	ground_truth_steps	code_chars	code_lines	n_workflow_calls	turns	elapsed_s	llm_reply_excerpt	nextflow_code	ground_truth_code
B03_unicycler_salmonella	B03_unicycler_salmonella	B03	Assemble a Salmonella enterica genome with Unicycler from Illumina paired-end reads.	Y	Y	none		6	3	N	step_1PP_trimming__fastp			step_1PP_trimming__fastp, step_2AS_denovo__unicycler	step_1PP_trimming__fastp, step_2AS_denovo__unicycler	step_2AS_denovo__unicycler	632	25	2	2	10.4	Understood! The pipeline for assembling a *Salmonella enterica* genome using Unicycler from Illumina paired-end reads has been approved. The detailed plan will now be prepared for the Architect Agent.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\ninclude { step_2AS_denovo__unicycler } from '../steps/step_2AS_denovo__unicycler'\n\n// --- GLOBALS ---\n\ndef step1RisCd = '240614-020240614005121273-1PP_trimming-custom'\n\ndef step2RisCd = '240614-020240614005121273-2AS_denovo-custom'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembly = step_2AS_denovo__unicycler(trimmed).assembled\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_2AS_denovo__unicycler } from '../steps/step_2AS_denovo__unicycler'\nworkflow {\n    step_2AS_denovo__unicycler(getSingleInput())\n}\n
B04_plasmidspades	B04_plasmidspades	B04	I want to assemble plasmids only from Illumina paired-end reads using plasmidSPAdes.	Y	Y	none		6	3	N	step_1PP_trimming__fastp			step_1PP_trimming__fastp, step_2AS_denovo__plasmidspades	step_1PP_trimming__fastp, step_2AS_denovo__plasmidspades	step_2AS_denovo__plasmidspades	675	26	2	2	10.8	Understood! I will proceed with the pipeline that includes trimming the Illumina paired-end reads with `fastp` and assembling plasmids using `plasmidSPAdes`.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_2AS_denovo__plasmidspades } from '../steps/step_2AS_denovo__plasmidspades'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\ndef step1RisCd = '230515-020223051500512127-1PP_trimming-fastp'\n\ndef step2RisCd = '230515-020223051500512127-2AS_denovo-plasmidspades'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    rawreads = getSingleInput()\n    trimmed = step_1PP_trimming__fastp(rawreads).trimmed\n    assembled = step_2AS_denovo__plasmidspades(trimmed).assembled\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_2AS_denovo__plasmidspades } from '../steps/step_2AS_denovo__plasmidspades'\nworkflow {\n    step_2AS_denovo__plasmidspades(getSingleInput())\n}\n
B05_metaspades	B05_metaspades	B05	Run metagenomic assembly with metaSPAdes on paired-end Illumina reads from an environmental sample.	Y	Y	file_not_found	WARN: file not found: '/mnt/data/cohesive_llm_bench_scratch/_shared_inputdir/2026/2026.MGS.1.1.1/0SQ_rawreads/DS99999-DT260224_import/result/*.fastq*'	4	3	N	step_0SQ_rawreads__fastq, step_1PP_trimming__fastp			step_0SQ_rawreads__fastq, step_1PP_trimming__fastp, step_2MG_denovo__metaspades	step_0SQ_rawreads__fastq, step_1PP_trimming__fastp, step_2MG_denovo__metaspades	step_2MG_denovo__metaspades	937	35	3	2	12.4	Understood! The pipeline for metagenomic assembly with metaSPAdes on paired-end Illumina reads is approved. Here is the detailed plan for the Architect Agent:\n\n---\n**Pipeline Plan for Metagenomic Assembly with metaSPAdAdes**\n\n### **Objective**: Assemble paired-end Illumina reads from an environmenta	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\ninclude { step_0SQ_rawreads__fastq } from '../steps/step_0SQ_rawreads__fastq'\n\ninclude { step_2MG_denovo__metaspades } from '../steps/step_2MG_denovo__metaspades'\n\n// --- GLOBALS ---\n\ndef STEP_0SQ_RAWREADS_METHOD = 'fastq'\n\ndef STEP_1PP_TRIMMING_METHOD = 'fastp'\n\ndef STEP_2MG_DENOVO_METHOD = 'metaspades'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    // Step 0: Input Handling\n    raw_reads = step_0SQ_rawreads__fastq(getInput()).raw_reads\n\n    // Step 1: Optional Trimming (recommended for high-quality assemblies)\n    trimmed_reads = step_1PP_trimming__fastp(raw_reads).trimmed\n\n    // Step 2: Metagenomic Assembly with metaSPAdes\n    assembled_contigs = step_2MG_denovo__metaspades(trimmed_reads).assembled\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_2MG_denovo__metaspades } from '../steps/step_2MG_denovo__metaspades'\nworkflow {\n    step_2MG_denovo__metaspades(getSingleInput())\n}\n
C01_kmerfinder	C01_kmerfinder	C01	Identify the species of an unknown bacterial isolate from Illumina paired FASTQ using KmerFinder.	Y	N	file_not_found	WARN: file not found: '/mnt/data/cohesive_llm_bench_scratch/_shared_inputdir/2026/2026.UNK.1.1.1/0SQ_rawreads/DS99999-DT260224_import/result/*.fastq*'	0	1	N		step_3TX_species__kmerfinder				step_3TX_species__kmerfinder	725	40	0	2	9.4	Proceeding with the pipeline for species identification of an unknown bacterial isolate from Illumina paired FASTQ reads using KmerFinder.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\n// --- GLOBALS ---\n\ndef stepCode = '0SQ_rawreads'\n\ndef methodCode = 'fastq'\n\ndef stepSpeciesCode = '3TX_species'\n\ndef methodSpeciesCode = 'kmerfinder'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\nworkflow wf_species_identification {\n    \n    take:\n        \n        raw_reads\n        \n    \n    main:\n        raw_reads | step_0SQ_rawreads__fastq | step_3TX_species__kmerfinder\n    \n}\n\n// --- ENTRYPOINT ---\nworkflow {\n    // Instantiate input channel from raw Illumina paired FASTQ reads\n    raw_reads = getSingleInput()\n\n    // Execute species identification workflow\n    wf_species_identification(raw_reads)\n}	nextflow.enable.dsl=2\n\ninclude { getInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_3TX_species__kmerfinder } from '../steps/step_3TX_species__kmerfinder'\nworkflow {\n    step_3TX_species__kmerfinder(getInput())\n}\n
C02_mash	C02_mash	C02	Run Mash sketch-based species identification on paired-end Illumina reads.	Y	N	missing_param	ERROR ~ missing required param: step_3TX_class__kraken2__db	0	1	N	step_3TX_class__kraken2	step_3TX_species__mash		step_3TX_class__kraken2	step_3TX_class__kraken2	step_3TX_species__mash	712	27	1	2	11.7	Proceeding with Kraken2 for taxonomic classification of paired-end Illumina reads.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_3TX_class__kraken2 } from '../steps/step_3TX_class__kraken2'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\n// --- GLOBALS ---\n\ndef kraken2DbPath = "${params.assets_dir}/step_3TX_class__kraken2/kraken2_db"\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    reads = getSingleInput()\n\n    // Kraken2 taxonomic classification\n    kraken2_out = step_3TX_class__kraken2(reads)\n\n    // Emit the genus-level report for downstream use\n    // Note: The genus_report is already emitted by the step_3TX_class__kraken2 workflow\n    // No further action needed here as the report is published by the process\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_3TX_species__mash } from '../steps/step_3TX_species__mash'\nworkflow {\n    step_3TX_species__mash(getSingleInput())\n}\n
C03_kraken2	C03_kraken2	C03	Taxonomic classification of paired-end Illumina reads with Kraken2.	Y	Y	arity_error	ERROR ~ Workflow `step_3TX_class__kraken2` declares 1 input channels but 0 were given	3	2	N	step_0SQ_rawreads__fastq			step_0SQ_rawreads__fastq, step_3TX_class__kraken2	step_0SQ_rawreads__fastq, step_3TX_class__kraken2	step_3TX_class__kraken2	543	23	2	2	9.3	Understood! I will proceed with the taxonomic classification of your paired-end Illumina reads using Kraken2 as approved.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_3TX_class__kraken2 } from '../steps/step_3TX_class__kraken2'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_0SQ_rawreads__fastq } from '../steps/step_0SQ_rawreads__fastq'\n\n// --- GLOBALS ---\n\ndef kraken2DbPath = "${params.assets_dir}/step_3TX_class__kraken2/kraken2_std_db"\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    reads = step_0SQ_rawreads__fastq(getSingleInput())\n    step_3TX_class__kraken2(reads)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_3TX_class__kraken2 } from '../steps/step_3TX_class__kraken2'\nworkflow {\n    step_3TX_class__kraken2(getSingleInput())\n}\n
D01_fastp_spades_lis	D01_fastp_spades_lis	D01	From Illumina paired-end FASTQ of Listeria monocytogenes: trim with fastp and assemble with SPAdes.	Y	Y	file_not_found	WARN: file not found: '/mnt/data/cohesive_llm_bench_scratch/_shared_inputdir/2026/2026.LIS.4.1.1/0SQ_rawreads/DS99999-DT260224_import/result/*.fastq*'	6	6	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades	step_1PP_trimming__fastp, step_2AS_denovo__spades	step_1PP_trimming__fastp, step_2AS_denovo__spades	755	32	2	2	11.7	Your pipeline has been approved and will proceed with the following steps:\n\n1. **Trimming**: Use `fastp` (`step_1PP_trimming__fastp`) to trim Illumina paired-end FASTQ reads.\n2. **Assembly**: Use SPAdes (`step_2AS_denovo__spades`) to assemble the trimmed reads into contigs.\n\nI will now generate the 	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\ndef trimStepRiscd = '220308-020220308005121273-1PP_trimming-fastp'\n\ndef assemblyStepRiscd = '220308-020220308005121273-2AS_denovo-spades'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    raw_reads = getSingleInput()\n\n    trimmed = step_1PP_trimming__fastp(raw_reads).trimmed\n\n    spades_out = step_2AS_denovo__spades(trimmed)\n\n    assembly_filter_out = assembly_filter(spades_out.assembled)\n\n    quast(assembly_filter_out.fasta)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n}\n
D02_fastp_shovill_eco	D02_fastp_shovill_eco	D02	Trim Illumina paired reads with fastp then assemble with Shovill (Escherichia coli).	Y	Y	none		6	6	Y				step_1PP_trimming__fastp, step_2AS_denovo__shovill	step_1PP_trimming__fastp, step_2AS_denovo__shovill	step_1PP_trimming__fastp, step_2AS_denovo__shovill	774	32	2	2	15.7	Proceeding with the approved pipeline for trimming Illumina paired reads with fastp and assembling with Shovill for *Escherichia coli*.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\ninclude { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'\n\n// --- GLOBALS ---\n\ndef stepCodeTrimming = '1PP_trimming'\n\ndef methodCodeTrimming = 'fastp'\n\ndef stepCodeAssembly = '2AS_denovo'\n\ndef methodCodeAssembly = 'shovill'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    // Step 1: Trimming Illumina paired-end reads using fastp\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n\n    // Step 2: Assemble trimmed reads into draft genome using Shovill\n    assembly = step_2AS_denovo__shovill(trimmed).assembly\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__shovill(trimmed).assembly\n}\n
D03_trimmomatic_spades	D03_trimmomatic_spades	D03	Pipeline: trim with Trimmomatic, assemble with SPAdes. Illumina paired-end.	Y	Y	none		6	6	Y				step_1PP_trimming__trimmomatic, step_2AS_denovo__spades	step_1PP_trimming__trimmomatic, step_2AS_denovo__spades	step_1PP_trimming__trimmomatic, step_2AS_denovo__spades	831	44	2	2	10.2	Pipeline approved. The Nextflow DSL2 pipeline will be built with the following steps:\n\n1. **Trimming**: Use `step_1PP_trimming__trimmomatic` to trim Illumina paired-end reads.\n2. **Assembly**: Use `step_2AS_denovo__spades` to assemble the trimmed reads.\n\nThis pipeline will process paired-end Illumin	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { step_1PP_trimming__trimmomatic } from '../steps/step_1PP_trimming__trimmomatic'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\n// --- GLOBALS ---\n\ndef trimStepRisCd = '1PP_trimming-trimmomatic'\n\ndef assemblyStepRisCd = '2AS_denovo-spades'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\nworkflow wf_trim_and_assemble {\n    \n    take:\n        \n        raw_reads\n        \n    \n    main:\n        trimmed = step_1PP_trimming__trimmomatic(raw_reads)\n\n        spades_out = step_2AS_denovo__spades(trimmed)\n        assembled = spades_out.assembled\n    \n    emit:\n        \n        assembled\n        \n    \n}\n\n// --- ENTRYPOINT ---\nworkflow {\n    wf_trim_and_assemble(getSingleInput())\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__trimmomatic } from '../steps/step_1PP_trimming__trimmomatic'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\nworkflow {\n    trimmed   = step_1PP_trimming__trimmomatic(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n}\n
D04_fastp_unicycler_sal	D04_fastp_unicycler_sal	D04	Trim and assemble a Salmonella isolate from Illumina paired-end FASTQ (fastp + Unicycler).	Y	Y	none		6	6	Y				step_1PP_trimming__fastp, step_2AS_denovo__unicycler	step_1PP_trimming__fastp, step_2AS_denovo__unicycler	step_1PP_trimming__fastp, step_2AS_denovo__unicycler	702	32	2	2	11.2	Pipeline approved. The draft plan will be generated for the Architect Agent.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\ninclude { step_2AS_denovo__unicycler } from '../steps/step_2AS_denovo__unicycler'\n\n// --- GLOBALS ---\n\ndef trimStep = '1PP_trimming'\n\ndef trimMethod = 'fastp'\n\ndef assemblyStep = '2AS_denovo'\n\ndef assemblyMethod = 'unicycler'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    // Step 1: Trimming with fastp\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n\n    // Step 2: Assembly with Unicycler\n    assembled = step_2AS_denovo__unicycler(trimmed).assembled\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__unicycler } from '../steps/step_2AS_denovo__unicycler'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__unicycler(trimmed).assembled\n}\n
D05_fastp_spades_cam	D05_fastp_spades_cam	D05	Trim and de novo assembly (fastp + SPAdes) for a paired-end Illumina Campylobacter sample.	Y	Y	none		7	6	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades	step_1PP_trimming__fastp, step_2AS_denovo__spades	step_1PP_trimming__fastp, step_2AS_denovo__spades	849	35	2	2	12.7	Your pipeline for paired-end Illumina Campylobacter sample has been approved. I will now generate the detailed plan for the Architect Agent.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { module_qc_quast } from '../modules/module_qc_quast'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\ninclude { module_qc_fastqc } from '../modules/module_qc_fastqc'\n\n// --- GLOBALS ---\n\ndef trimStepRiscd = '220308-020220308005121273-1PP_trimming-fastp'\n\ndef denovoStepRiscd = '220308-020220308005121273-2AS_denovo-spades'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    rawreads = getSingleInput()\n\n    trimmed = step_1PP_trimming__fastp(rawreads).trimmed\n\n    spades_out = step_2AS_denovo__spades(trimmed)\n\n    module_qc_fastqc(trimmed)\n    module_qc_quast(spades_out.assembled)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n}\n
E01_mlst_lis	E01_mlst_lis	E01	Classic MLST on Listeria monocytogenes from paired-end Illumina FASTQ (trim + assembly + MLST).	Y	Y	none		7	7	N	step_2AS_denovo__shovill	step_2AS_denovo__spades		step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_4TY_MLST__mlst	step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_4TY_MLST__mlst	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst	678	28	3	2	13.9	Your pipeline for **Listeria monocytogenes** MLST from paired-end Illumina FASTQ has been approved and will proceed as follows:\n\n1. **Preprocessing**: Trim raw reads using `fastp` (`step_1PP_trimming__fastp`).\n2. **Assembly**: Assemble trimmed reads using `Shovill` (`step_2AS_denovo__shovill`).\n3. *	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\ninclude { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'\n\ninclude { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'\n\n// --- GLOBALS ---\n\ndef mlstSchema = 'listeria_monocytogenes'\n\ndef mlstExcludedSchemas = 'listeria_monocytogenes_2'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput())\n    assembly = step_2AS_denovo__shovill(trimmed)\n    step_4TY_MLST__mlst(assembly)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_MLST__mlst(assembled)\n}\n
E02_cgmlst_lis_fastp_spades	E02_cgmlst_lis_fastp_spades	E02	cgMLST allelic profile for Listeria monocytogenes from paired Illumina FASTQ (fastp + SPAdes + chewbbaca).	Y	Y	none		9	9	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	997	43	3	2	21.4	Pipeline approved. The Nextflow DSL2 pipeline will be built using the following steps:\n\n1. **Trimming**: `step_1PP_trimming__fastp` for preprocessing paired Illumina FASTQ files.\n2. **Assembly**: `step_2AS_denovo__spades` for de novo assembly of trimmed reads.\n3. **cgMLST Typing**: `step_4TY_cgMLST_	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\n\n// --- GLOBALS ---\n\ndef genusSpecies = "Listeria_monocytogenes"\n\ndef schemaName = "l_mono_chewie_1748_220623"\n\ndef schemaPath = "${params.assets_dir}/module_cgmlst_listeria_monocytogenes/l_mono_chewie_1748_220623.zip"\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\nworkflow wf_cgmlst_listeria_monocytogenes {\n    \n    take:\n        \n        reads\n        \n    \n    main:\n        trimmed = step_1PP_trimming__fastp(reads)\n\n        assembly = step_2AS_denovo__spades(trimmed)\n        step_4TY_cgMLST__chewbbaca(assembly, [genusSpecies], schemaPath)\n    \n}\n\n// --- ENTRYPOINT ---\nworkflow {\n    wf_cgmlst_listeria_monocytogenes(getSingleInput())\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))\n}\n
E03_cgmlst_sal_fastp_spades	E03_cgmlst_sal_fastp_spades	E03	Generate cgMLST profiles for Salmonella enterica starting from paired-end Illumina FASTQ.	Y	N	missing_param	ERROR ~ missing required param: step_3TX_species__kmerfinder__db	0	9	N	step_0SQ_rawreads__fastq, step_2AS_denovo__shovill, step_3TX_species__kmerfinder	step_2AS_denovo__spades		step_0SQ_rawreads__fastq, step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_3TX_species__kmerfinder, step_4TY_cgMLST__chewbbaca	step_0SQ_rawreads__fastq, step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_3TX_species__kmerfinder, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	1238	45	5	2	17.7	Pipeline approved. Proceeding with the generation of cgMLST profiles for *Salmonella enterica* using the following steps:\n\n1. **Quality Control**: FastQC (`step_0SQ_rawreads__fastq`) for raw reads.\n2. **Preprocessing**: Trimming with `fastp` (`step_1PP_trimming__fastp`).\n3. **Assembly**: De novo ass	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getInput } from '../functions/parameters.nf'\n\ninclude { step_3TX_species__kmerfinder } from '../steps/step_3TX_species__kmerfinder'\n\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\ninclude { step_0SQ_rawreads__fastq } from '../steps/step_0SQ_rawreads__fastq'\n\ninclude { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'\n\n// --- GLOBALS ---\n\ndef genusSpecies = 'Salmonella_enterica'\n\ndef cgMLSTSchema = 's_enterica_chewie_3255_210531'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    raw_reads = getInput()\n\n    // 1. Quality Control (FastQC)\n    step_0SQ_rawreads__fastq(raw_reads)\n\n    // 2. Preprocessing (Trimming with fastp)\n    trimmed_reads = step_1PP_trimming__fastp(raw_reads).trimmed\n\n    // 3. Assembly (De novo assembly with Shovill)\n    assembly = step_2AS_denovo__shovill(trimmed_reads).assembly\n\n    // 4. Species Identification (KmerFinder)\n    step_3TX_species__kmerfinder(assembly)\n\n    // 5. cgMLST Profiling (chewBBACA)\n    step_4TY_cgMLST__chewbbaca(assembly, genusSpecies, cgMLSTSchema)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))\n}\n
